img_name,pose_name,class,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
Upward-Facing_Dog_Pose (97),Upward-Facing_Dog,6,0.7487524151802063,0.2901243567466736,0.7348716855049133,0.2654562294483185,0.7187344431877136,0.2776951193809509,0.6968396306037903,0.37422502040863037,0.6047917604446411,0.4517163634300232,0.66432785987854,0.5001800060272217,0.48779261112213135,0.5383060574531555,0.6961060762405396,0.6042896509170532,0.5569183826446533,0.6826480627059937,0.7204225659370422,0.6231250762939453,0.5975643992424011,0.7128955721855164,0.7191314101219177,0.625289797782898,0.5773922204971313,0.7227400541305542,0.5606739521026611,0.5688835382461548,0.47638888888888886,0.6037037037037037,0.34305555555555556,0.4777777777777778,0.30416666666666664,0.5481481481481482,0.2361111111111111,0.4444444444444444,0.16718074679374695,0.4575650095939636,0.16805555555555557,0.4074074074074074,0.1388888888888889,0.4148148148148148,0.12361111111111112,0.45925925925925926,0.10748186707496643,0.47433263063430786
Upward_Bow_Pose (104),Upward_Bow,5,0.20317807793617249,0.5641318559646606,0.22653713822364807,0.5727197527885437,0.2313389778137207,0.5683232545852661,0.2350126951932907,0.42994412779808044,0.2633602023124695,0.40197253227233887,0.19051092863082886,0.6153824925422668,0.2251044511795044,0.6353841423988342,0.164695143699646,0.8149206638336182,0.20972967147827148,0.8599643707275391,0.18794697523117065,0.851970911026001,0.22879093885421753,0.8880712985992432,0.18309423327445984,0.8510061502456665,0.2296575903892517,0.8898078203201294,0.4881627559661865,0.16379493474960327,0.5085368156433105,0.1405256688594818,0.697733461856842,0.3415830731391907,0.7658122777938843,0.34537386894226074,0.6478041410446167,0.7230658531188965,0.7554410099983215,0.7413641214370728,0.6330644488334656,0.7796597480773926,0.7025636434555054,0.7720624208450317,0.6611111111111111,0.8499025341130604,0.8069444444444445,0.884990253411306
Upward_Bow_Pose (107),Upward_Bow,5,0.8263888888888888,0.4803738317757009,0.8194444444444444,0.5065420560747663,0.8208333333333333,0.508411214953271,0.7309383153915405,0.4580156207084656,0.7295410633087158,0.439937949180603,0.7728856801986694,0.6357365846633911,0.7521705031394958,0.6063371896743774,0.7661652565002441,0.7898862361907959,0.7486111111111111,0.7700934579439253,0.7055555555555556,0.8205607476635514,0.6819444444444445,0.7962616822429907,0.7451604008674622,0.8117071390151978,0.7138888888888889,0.8,0.5462249517440796,0.2967104911804199,0.5514260530471802,0.2845475673675537,0.39635005593299866,0.47038936614990234,0.407908171415329,0.46566563844680786,0.2638888888888889,0.7439252336448599,0.26666666666666666,0.7439252336448599,0.25555555555555554,0.805607476635514,0.2708333333333333,0.8018691588785046,0.1625,0.8149532710280374,0.17777777777777778,0.7962616822429907
Upward_Bow_Pose (109),Upward_Bow,5,0.7665431499481201,0.6505604982376099,0.7570196390151978,0.6669180989265442,0.7568600177764893,0.6663738489151001,0.7240997552871704,0.5850423574447632,0.7075420618057251,0.5559632778167725,0.7888888888888889,0.746031746031746,0.7412880659103394,0.709314227104187,0.8277777777777777,0.9047619047619048,0.7319444444444444,0.81859410430839,0.7208333333333333,0.909297052154195,0.6666666666666666,0.8390022675736961,0.7402777777777778,0.9297052154195011,0.7111111111111111,0.8480725623582767,0.4837161898612976,0.34562867879867554,0.4826444685459137,0.3114601969718933,0.29984796047210693,0.5172460079193115,0.3143080472946167,0.4917079210281372,0.2249561995267868,0.7902253270149231,0.23800991475582123,0.7257261872291565,0.23386530578136444,0.8462938070297241,0.235434889793396,0.7931485772132874,0.1388888888888889,0.854875283446712,0.14444444444444443,0.7913832199546486
Upward_Bow_Pose (112),Upward_Bow,5,0.827538247566064,0.7083333333333334,0.8289290681502086,0.7347222222222223,0.8219749652294854,0.7361111111111112,0.7538247566063978,0.7486111111111111,0.7112661004066467,0.7347486019134521,0.8372739916550765,0.8430555555555556,0.7204450625869263,0.7652777777777777,0.8636995827538247,0.9541666666666667,0.7872044506258693,0.8944444444444445,0.7885952712100139,0.9569444444444445,0.7329624478442281,0.9166666666666666,0.8052851182197497,0.9555555555555556,0.780250347705146,0.9208333333333333,0.5113903284072876,0.5567845702171326,0.46760645508766174,0.5850342512130737,0.43449071049690247,0.34328603744506836,0.2873940169811249,0.715410053730011,0.3616133518776078,0.12222222222222222,0.233062744140625,0.9022397994995117,0.32684283727399166,0.10833333333333334,0.2336016595363617,0.917049765586853,0.4151003062725067,0.027509033679962158,0.14909806847572327,0.9293119311332703
Upward_Bow_Pose (117),Upward_Bow,5,0.7357584238052368,0.57595294713974,0.7198482751846313,0.5986771583557129,0.7200839519500732,0.601779043674469,0.6853107810020447,0.4703521132469177,0.6515058279037476,0.4822801947593689,0.7554188966751099,0.6724270582199097,0.7161744832992554,0.6729468107223511,0.7512012720108032,0.8960822820663452,0.7113901972770691,0.8484607934951782,0.6652777777777777,0.9333333333333333,0.6194444444444445,0.86875,0.7208333333333333,0.91875,0.6979894638061523,0.8645374774932861,0.4539822041988373,0.2174811065196991,0.45332053303718567,0.24350477755069733,0.21078142523765564,0.4451063275337219,0.2286970317363739,0.4429571330547333,0.19220709800720215,0.8211413621902466,0.1970614194869995,0.8048948049545288,0.20270279049873352,0.8626562356948853,0.2105972170829773,0.8521660566329956,0.10803288221359253,0.8869568109512329,0.1285962164402008,0.8608567714691162
Upward_Bow_Pose (119),Upward_Bow,5,0.7509282231330872,0.6008961200714111,0.7166666666666667,0.608786610878661,0.7263888888888889,0.6255230125523012,0.6536126136779785,0.45651721954345703,0.7779558897018433,0.4741813540458679,0.6767145991325378,0.6999102234840393,0.8252257108688354,0.6678550243377686,0.6506860256195068,0.9275180101394653,0.784767746925354,0.8740955591201782,0.5847222222222223,0.9351464435146444,0.7277777777777777,0.9079497907949791,0.6236111111111111,0.9393305439330544,0.7388888888888889,0.9288702928870293,0.5216869115829468,0.2868032455444336,0.5733133554458618,0.31218221783638,0.348926842212677,0.5078295469284058,0.4527777777777778,0.5188284518828452,0.38055555555555554,0.7824267782426778,0.4666666666666667,0.801255230125523,0.39444444444444443,0.8723849372384938,0.475,0.8619246861924686,0.30972222222222223,0.8870292887029289,0.4166666666666667,0.8577405857740585
Upward_Bow_Pose (122),Upward_Bow,5,0.46293017268180847,0.35145753622055054,0.473371684551239,0.3593927025794983,0.46054208278656006,0.3573673963546753,0.5366007089614868,0.28433579206466675,0.4624018669128418,0.29175853729248047,0.5316986441612244,0.40575337409973145,0.3921774625778198,0.39932161569595337,0.5258120894432068,0.5039612054824829,0.3727187514305115,0.5348020792007446,0.5269433259963989,0.5241008996963501,0.38800135254859924,0.5543248653411865,0.533094584941864,0.5224015116691589,0.3709622323513031,0.5585623979568481,0.6607791781425476,0.13607165217399597,0.6223517060279846,0.1348242610692978,0.826795756816864,0.2876080274581909,0.7597222222222222,0.3465909090909091,0.8694444444444445,0.4810606060606061,0.7759485244750977,0.590865969657898,0.8555555555555555,0.5340909090909091,0.7777777777777778,0.6363636363636364,0.9055489301681519,0.5972118377685547,0.7833333333333333,0.6875
Upward_Bow_Pose (123),Upward_Bow,5,0.7864807844161987,0.5304888486862183,0.7718591690063477,0.5591087341308594,0.7698580622673035,0.5601106882095337,0.7292125225067139,0.4535641372203827,0.6750724911689758,0.4443707764148712,0.8388084173202515,0.617571234703064,0.7832080125808716,0.6015939712524414,0.8527932167053223,0.8348062634468079,0.7597222222222222,0.6652719665271967,0.8236745595932007,0.8613160252571106,0.7194444444444444,0.7175732217573222,0.8364733457565308,0.8648068308830261,0.7458333333333333,0.7217573221757322,0.4464666247367859,0.1662653535604477,0.42957741022109985,0.15671736001968384,0.207085520029068,0.42315763235092163,0.22026818990707397,0.41259196400642395,0.19006100296974182,0.826171875,0.19344738125801086,0.7861567139625549,0.21479979157447815,0.8807569742202759,0.21816962957382202,0.8537589907646179,0.08260008692741394,0.9010463356971741,0.1093904972076416,0.8660058975219727
Upward_Bow_Pose (124),Upward_Bow,5,0.6162102222442627,0.65272057056427,0.6063777804374695,0.6532840132713318,0.6010434031486511,0.655491292476654,0.6023249626159668,0.564871072769165,0.5778005123138428,0.5626657605171204,0.6407326459884644,0.6883077621459961,0.6361111111111111,0.6640625,0.635750412940979,0.8539559841156006,0.6025714874267578,0.8284307718276978,0.6142156720161438,0.8634029626846313,0.5837916731834412,0.8432979583740234,0.5916666666666667,0.859375,0.5871529579162598,0.8443804979324341,0.4510059952735901,0.4029773771762848,0.44489073753356934,0.41599756479263306,0.2947671115398407,0.5659962296485901,0.34489738941192627,0.5639710426330566,0.3138888888888889,0.8046875,0.3347222222222222,0.798828125,0.33055555555555555,0.849609375,0.34305555555555556,0.833984375,0.263676255941391,0.8560317754745483,0.2652777777777778,0.828125
Upward_Bow_Pose (125),Upward_Bow,5,0.7589960098266602,0.5826247930526733,0.7457271814346313,0.590030312538147,0.7390512824058533,0.5913580060005188,0.7196149826049805,0.5087977647781372,0.6730886101722717,0.5085189342498779,0.7778184413909912,0.6675335168838501,0.7112472653388977,0.6495761871337891,0.7342348098754883,0.8202470541000366,0.6789509057998657,0.7565227746963501,0.6666666666666666,0.8408736349453978,0.6263888888888889,0.7737909516380655,0.6999700665473938,0.8284831047058105,0.6649542450904846,0.775611400604248,0.499041348695755,0.21991805732250214,0.4884697496891022,0.23130616545677185,0.20640406012535095,0.4068829417228699,0.25088950991630554,0.4194772243499756,0.21595901250839233,0.728162407875061,0.22019577026367188,0.7168530225753784,0.2222222222222222,0.8049921996879875,0.25833333333333336,0.7613104524180967,0.10869613289833069,0.8179932832717896,0.1552458107471466,0.7742732763290405
Upward_Bow_Pose (126),Upward_Bow,5,0.18240287899971008,0.4726144075393677,0.20217084884643555,0.48317214846611023,0.1988428831100464,0.4826347231864929,0.24657180905342102,0.33751505613327026,0.2141299545764923,0.3420490622520447,0.17606818675994873,0.5466595888137817,0.13310736417770386,0.5584274530410767,0.13777881860733032,0.7361018657684326,0.10655656456947327,0.7878756523132324,0.2125,0.7816764132553606,0.1638888888888889,0.8265107212475633,0.16402849555015564,0.7750720977783203,0.11634209752082825,0.8239386081695557,0.4883107841014862,0.1472225785255432,0.4797769784927368,0.12366762012243271,0.7288594841957092,0.3778740167617798,0.7450105547904968,0.3661503791809082,0.8139895796775818,0.7092719078063965,0.8220493793487549,0.7292239665985107,0.7993481159210205,0.7721161842346191,0.8089229464530945,0.7848432064056396,0.9356440305709839,0.7841285467147827,0.9518423080444336,0.801681637763977
Upward_Bow_Pose (133),Upward_Bow,5,0.6680555555555555,0.5509433962264151,0.6375,0.5490566037735849,0.6486111111111111,0.5509433962264151,0.6698214411735535,0.4351298213005066,0.6464223861694336,0.4195263087749481,0.7184338569641113,0.5747726559638977,0.702418327331543,0.5613927245140076,0.7030749917030334,0.7140908241271973,0.6986111111111111,0.7094339622641509,0.6825354099273682,0.7271665930747986,0.675,0.7150943396226415,0.6950746178627014,0.7272684574127197,0.6652777777777777,0.720754716981132,0.533528208732605,0.23658272624015808,0.5270975232124329,0.2307082563638687,0.36973267793655396,0.42009758949279785,0.4015054702758789,0.410358726978302,0.4263441264629364,0.6411159038543701,0.40694444444444444,0.660377358490566,0.45694444444444443,0.6830188679245283,0.4375,0.6716981132075471,0.423746794462204,0.7066822052001953,0.42979928851127625,0.6884282827377319
Upward_Bow_Pose (138),Upward_Bow,5,0.6753328442573547,0.5109708309173584,0.6608673930168152,0.5241167545318604,0.6604589819908142,0.5258302688598633,0.6207865476608276,0.4150964021682739,0.6227511167526245,0.4223993718624115,0.6379804611206055,0.5668632984161377,0.6375042796134949,0.5532006025314331,0.5711305141448975,0.7454907894134521,0.6030264496803284,0.6519038677215576,0.5391726493835449,0.768982470035553,0.5796490907669067,0.6617206335067749,0.5461373329162598,0.7842406034469604,0.5848475098609924,0.669094443321228,0.4494931101799011,0.23295222222805023,0.4507305324077606,0.25029686093330383,0.32916666666666666,0.42483660130718953,0.33194444444444443,0.42483660130718953,0.3541666666666667,0.7189542483660131,0.35,0.6928104575163399,0.35555555555555557,0.7690631808278867,0.3638888888888889,0.7342047930283224,0.28055555555555556,0.7973856209150327,0.28463488817214966,0.7418287992477417
Upward_Bow_Pose (140),Upward_Bow,5,0.24305555555555555,0.564453125,0.2638888888888889,0.572265625,0.2763888888888889,0.58984375,0.3026089072227478,0.44653651118278503,0.30874836444854736,0.4404258728027344,0.18888888888888888,0.60546875,0.23837122321128845,0.6282880902290344,0.15555555555555556,0.8203125,0.2388888888888889,0.82421875,0.22083333333333333,0.865234375,0.30833333333333335,0.88671875,0.2013888888888889,0.859375,0.2722222222222222,0.87890625,0.5238265991210938,0.2332114279270172,0.5446867942810059,0.20093141496181488,0.6793467998504639,0.4743465781211853,0.7736066579818726,0.46138790249824524,0.6472222222222223,0.78125,0.6999619007110596,0.8239884376525879,0.6263888888888889,0.8671875,0.6745235323905945,0.8650475740432739,0.7083333333333334,0.8515625,0.8444444444444444,0.900390625
Upward_Bow_Pose (141),Upward_Bow,5,0.295688271522522,0.5772997140884399,0.31844520568847656,0.5696218013763428,0.3141661286354065,0.5649200677871704,0.31549617648124695,0.46508580446243286,0.2826264202594757,0.47157734632492065,0.26571428571428574,0.6083333333333333,0.21857142857142858,0.6569444444444444,0.276303231716156,0.7579962611198425,0.23714285714285716,0.8527777777777777,0.3314285714285714,0.7777777777777778,0.3485714285714286,0.8722222222222222,0.3028571428571429,0.8069444444444445,0.2857142857142857,0.8416666666666667,0.4942857142857143,0.2569444444444444,0.5085714285714286,0.2388888888888889,0.6757142857142857,0.55,0.7471428571428571,0.5625,0.6214285714285714,0.7305555555555555,0.6428571428571429,0.8027777777777778,0.5971428571428572,0.7569444444444444,0.5871428571428572,0.85,0.6985714285714286,0.7722222222222223,0.75,0.8875
Upward_Bow_Pose (153),Upward_Bow,5,0.7468509674072266,0.48964810371398926,0.7260083449235049,0.5272373540856031,0.7371349095966621,0.5252918287937743,0.5977188348770142,0.4005924463272095,0.7024974226951599,0.3766663670539856,0.6254513263702393,0.6495563983917236,0.7595575451850891,0.539546012878418,0.6189151599443672,0.9046692607003891,0.7248923778533936,0.6924181580543518,0.545201668984701,0.8949416342412452,0.6689847009735744,0.7042801556420234,0.5841446453407511,0.8521400778210116,0.6954102920723226,0.7431906614785992,0.3987690806388855,0.22980302572250366,0.47303909063339233,0.21971271932125092,0.2683989405632019,0.37320035696029663,0.39986732602119446,0.3960992693901062,0.3255186676979065,0.6707279682159424,0.40751043115438107,0.5914396887159533,0.3337969401947149,0.7198443579766537,0.42698191933240615,0.6536964980544747,0.27327725291252136,0.7127939462661743,0.36022253129346316,0.622568093385214
Upward_Bow_Pose (155),Upward_Bow,5,0.889567494392395,0.5755965113639832,0.8711467981338501,0.5974450707435608,0.8722023367881775,0.5997588634490967,0.8092321753501892,0.4978816509246826,0.7843206524848938,0.4799429178237915,0.8815104961395264,0.7062861919403076,0.849496603012085,0.6699323654174805,0.8967466950416565,0.9313576221466064,0.8732844591140747,0.880553126335144,0.8333333333333334,0.9557522123893806,0.8027777777777778,0.9132743362831859,0.8736630082130432,0.9512528777122498,0.8583333333333333,0.9150442477876106,0.5608314275741577,0.26084092259407043,0.553917407989502,0.24273012578487396,0.2344232201576233,0.49304133653640747,0.26060348749160767,0.465190052986145,0.18123149871826172,0.8817592859268188,0.19313901662826538,0.8329974412918091,0.1986111111111111,0.9433628318584071,0.2022998034954071,0.8940547704696655,0.059722222222222225,0.9486725663716814,0.09245717525482178,0.9050288200378418
Upward_Bow_Pose (157),Upward_Bow,5,0.2167879045009613,0.501270592212677,0.22559234499931335,0.5264626741409302,0.22648277878761292,0.5320798754692078,0.2960309684276581,0.43548327684402466,0.28207913041114807,0.45073896646499634,0.247598797082901,0.6313698291778564,0.22323089838027954,0.6771732568740845,0.2550782561302185,0.7998491525650024,0.22775378823280334,0.8789457082748413,0.3263888888888889,0.7975308641975308,0.2916666666666667,0.9111111111111111,0.28196918964385986,0.811942458152771,0.2763888888888889,0.8765432098765432,0.4901808202266693,0.20030194520950317,0.49438127875328064,0.1951526403427124,0.6510567665100098,0.3534347712993622,0.676385760307312,0.3791751265525818,0.6763888888888889,0.6666666666666666,0.6888888888888889,0.7234567901234568,0.6555555555555556,0.7012345679012346,0.6625,0.762962962962963,0.7111111111111111,0.8395061728395061,0.725,0.8839506172839506
Upward_Bow_Pose (158),Upward_Bow,5,0.2805158793926239,0.5202188491821289,0.28833210468292236,0.5412135124206543,0.29020407795906067,0.5437800288200378,0.35992753505706787,0.4567905068397522,0.35150545835494995,0.45507141947746277,0.3139383792877197,0.6181644797325134,0.30274146795272827,0.6468445062637329,0.33194444444444443,0.813953488372093,0.3033530116081238,0.8288125991821289,0.39166666666666666,0.8202959830866807,0.3611111111111111,0.8435517970401691,0.3486111111111111,0.8308668076109936,0.3225497007369995,0.844700813293457,0.5618429183959961,0.27873164415359497,0.559569239616394,0.2865915298461914,0.7109754681587219,0.468643456697464,0.7220631837844849,0.4970855712890625,0.67909836769104,0.7824721336364746,0.6850729584693909,0.8078514337539673,0.6506381630897522,0.8351254463195801,0.6763888888888889,0.8435517970401691,0.7449671030044556,0.8424500226974487,0.7579647898674011,0.8682141304016113
